============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  H (01)   Ion Mass= 001.0080
Energy  = 3600000.E-02 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Skin_Human (W&W type 1)
0005356   9.4142E+07  3.8041E+05 -3.8922E+05
0005357   9.3705E+07 -1.0568E+06 -8.7294E+05
0005358   9.2069E+07 -1.0225E+06 -6.1713E+05
0005359   9.0466E+07  4.9479E+06  7.0270E+05
0005360   8.9106E+07  9.2021E+05 -2.2532E+06
0005361   9.1766E+07  1.1626E+06 -2.2209E+06
0005362   9.3071E+07  2.7572E+06  1.0910E+06
0005363   9.2479E+07  2.2438E+05  1.2573E+06
0005364   9.2660E+07 -1.4925E+06 -1.1075E+06
0005365   9.3249E+07  1.0579E+06  5.9186E+02
0005366   9.5083E+07  1.0871E+06 -6.7046E+05
0005367   9.2291E+07 -3.4128E+06 -2.7657E+05
0005368   9.0279E+07  6.5737E+05  1.4911E+06
0005369   9.0203E+07  3.0209E+06  1.4045E+06
0005370   9.1838E+07  1.1122E+05 -3.5774E+06
0005371   9.3505E+07  3.8522E+05 -2.1725E+05
0005372   9.3312E+07 -1.7325E+06 -3.7565E+05
0005373   9.0922E+07 -6.7579E+06 -1.0733E+06
0005374   9.0873E+07  1.1108E+06 -6.2492E+05
0005375   9.2821E+07  2.5695E+05  1.7153E+06
0005376   9.1714E+07 -8.9483E+05  2.1295E+06
0005377   8.9242E+07  2.6961E+06 -3.0059E+05
0005378   9.3487E+07  1.0632E+06 -7.8984E+05
0005379   9.1005E+07  1.2878E+06  3.8933E+05
0005380   9.2827E+07 -2.9708E+06  9.2220E+05
0005381   9.2008E+07 -4.8617E+06 -1.1844E+07
0005382   9.1771E+07 -1.8584E+06 -1.3912E+06
0005383   9.0716E+07  2.5364E+06  1.4616E+06
0005384   9.1853E+07  1.6934E+06  8.9476E+05
0005385   9.1450E+07  2.3671E+06  6.2859E+04
0005386   9.2345E+07 -2.2713E+06  2.9226E+06
0005387   9.0113E+07 -2.8701E+06  4.7364E+05
0005388   8.3221E+07 -2.4244E+07  5.4912E+06
0005389   9.3504E+07 -3.0087E+05  1.0748E+06
0005390   9.1791E+07 -4.1925E+06  2.3189E+06
0005391   9.1883E+07  4.9088E+06 -2.3249E+06
0005392   9.1765E+07 -3.1841E+05  8.3332E+05
0005393   9.0784E+07  2.0039E+06  1.5272E+06
0005394   9.1070E+07  2.0132E+06  2.5855E+06
0005395   9.3137E+07  3.4081E+05 -1.8895E+06
0005396   9.1900E+07 -6.3699E+05 -2.8846E+06
0005397   9.0388E+07  2.8405E+05 -6.3146E+05
0005398   9.2876E+07  8.4831E+05  8.7087E+05
0005399   9.2098E+07 -2.0925E+06  3.2054E+03
0005400   9.2834E+07 -5.6898E+05  6.0011E+05
0005401   9.0757E+07  1.7543E+06  3.3195E+06
0005402   8.9608E+07  2.7044E+06  4.0439E+05
0005403   9.2683E+07  1.7115E+06 -2.0537E+06
0005404   9.1674E+07 -2.2595E+06  1.1997E+06
0005405   9.0111E+07  4.0550E+05  1.9210E+05
0005406   9.0755E+07 -2.0297E+06 -2.5487E+06
0005407   9.4000E+07  4.7713E+05  5.4023E+05
0005408   9.3159E+07 -1.4608E+06  1.0895E+06
0005409   9.3500E+07  9.3209E+05 -3.4644E+06
0005410   9.0596E+07  2.6635E+05  5.7266E+05
0005411   9.1378E+07 -2.2076E+06 -1.0003E+06
0005412   9.0741E+07 -1.1325E+06 -8.5483E+04
0005413   9.0777E+07  1.9362E+05 -8.0206E+05
0005414   9.2581E+07 -3.4332E+05  7.3590E+05
0005415   9.2217E+07  9.7691E+05 -2.3097E+06
0005416   9.3341E+07 -1.9054E+05  1.0390E+06
0005417   9.2626E+07  2.7143E+05  1.5486E+06
0005418   9.1805E+07  1.2583E+06 -1.5133E+03
0005419   9.1722E+07 -1.7600E+06 -2.9134E+06
0005420   9.1338E+07 -4.0298E+06  1.7179E+06
0005421   8.7445E+07  9.6051E+05 -3.2700E+05
0005422   9.0931E+07  1.1133E+06  3.7333E+05
0005423   9.2059E+07  3.5055E+06 -5.4353E+05
0005424   9.3332E+07 -1.6103E+06 -3.9688E+05
0005425   9.1537E+07 -1.0550E+06  4.6965E+05
0005426   9.2220E+07 -1.3889E+05 -1.3360E+06
0005427   9.4489E+07 -1.8328E+05  7.7228E+05
0005428   9.1361E+07  1.2332E+06 -2.4136E+06
0005429   9.3002E+07 -2.3734E+05 -6.9559E+03
0005430   9.3722E+07  7.3831E+05  9.5191E+05
0005431   9.3701E+07  2.4366E+06 -2.8272E+06
0005432   9.1357E+07  6.0168E+05 -1.9852E+06
0005433   9.1931E+07 -9.4649E+05  7.1746E+06
0005434   9.2865E+07 -7.4791E+05  2.4528E+06
0005435   9.2976E+07 -8.5256E+05 -1.6212E+06
0005436   9.1042E+07  6.0917E+05 -3.5510E+06
0005437   9.2195E+07  2.6010E+06 -2.1252E+06
0005438   8.9920E+07 -1.9946E+06  2.1109E+06
0005439   9.1474E+07  1.2744E+05  2.1782E+06
0005440   9.0534E+07 -1.9159E+05 -3.6942E+06
0005441   9.2787E+07 -1.1981E+06 -3.0398E+06
0005442   9.4628E+07 -1.6318E+05 -2.3273E+06
0005443   9.2739E+07  1.1343E+06  2.8693E+05
0005444   9.0842E+07 -1.8929E+06 -1.3380E+06
0005445   9.2369E+07 -1.6736E+06 -1.9627E+06
0005446   9.1429E+07  1.7578E+05 -1.4164E+06
0005447   9.4598E+07  2.4350E+06 -9.5991E+05
0005448   8.7130E+07 -4.1833E+05  5.5720E+06
0005449   9.0286E+07 -9.9633E+05 -3.0417E+06
0005450   9.3056E+07 -1.0850E+06  3.2746E+05
0005451   9.2919E+07 -5.9577E+05  2.6137E+06
0005452   9.0388E+07  4.4004E+06  1.1884E+06
0005453   9.2300E+07 -2.0414E+06 -3.9000E+05
0005454   9.1412E+07  7.2963E+05  3.4806E+05
0005455   9.4594E+07  9.1400E+05 -2.7985E+06
0005456   9.3424E+07  6.4822E+05  6.6979E+05
0005457   9.0475E+07  3.3298E+06  1.0255E+06
0005458   9.2622E+07  2.1317E+06  3.7445E+06
0005459   9.0771E+07 -1.8994E+04 -8.5986E+05
0005460   9.0755E+07 -8.8196E+05  7.7886E+05
0005461   9.1987E+07 -2.1652E+06  2.6849E+06
0005462   9.2564E+07 -1.4651E+06  1.6001E+06
0005463   9.1957E+07  1.1666E+06 -4.4813E+05
0005464   9.3321E+07  6.2522E+05  1.2944E+06
0005465   9.0645E+07 -3.7474E+06  2.0272E+05
0005466   9.2209E+07 -2.2440E+06 -4.0316E+06
0005467   9.2355E+07 -2.4133E+06  9.7910E+05
0005468   8.9769E+07 -8.0717E+05 -1.0156E+06
0005469   9.1770E+07 -1.1216E+06  1.2189E+06
0005470   9.5221E+07  4.6076E+05 -1.5660E+06
0005471   8.9467E+07  4.2564E+05  6.5032E+05
0005472   9.2620E+07  4.2279E+06  3.2242E+06
0005473   8.8647E+07 -1.0007E+06  3.1593E+06
0005474   9.3220E+07  3.6904E+06  3.9600E+06
0005475   8.9216E+07 -3.0967E+06  1.1893E+06
0005476   9.2655E+07  6.7673E+06  1.3352E+06
0005477   9.1899E+07  4.9793E+04  5.0143E+05
0005478   9.1555E+07  1.7586E+06 -2.0312E+06
0005479   9.0475E+07  9.3326E+05 -4.8702E+06
0005480   9.1676E+07 -3.0756E+04  2.4366E+05
0005481   9.1136E+07 -4.1124E+06 -1.8266E+06
0005482   9.0609E+07  1.3004E+06 -1.1744E+06
0005483   9.0886E+07 -2.6672E+06 -7.3400E+05
0005484   9.2935E+07  2.5914E+06 -1.6417E+06
0005485   9.1927E+07  3.5255E+06 -2.1645E+05
0005486   9.0964E+07 -1.1794E+06  2.1178E+06
0005487   9.1693E+07 -1.6365E+06 -1.8304E+06
0005488   9.1482E+07 -1.1518E+06  8.4404E+05
0005489   9.2513E+07  2.2226E+05  9.6816E+05
0005490   9.1319E+07  6.2831E+05 -4.8951E+05
0005491   9.0903E+07  5.6441E+06  1.6466E+06
0005492   8.9916E+07  1.0262E+06  2.2469E+06
0005493   9.0166E+07  5.3133E+06 -5.1653E+06
0005494   9.1226E+07  1.8519E+05  1.2996E+06
0005495   9.2565E+07 -1.3631E+06 -8.5762E+05
0005496   9.2660E+07  3.0320E+06 -1.8466E+06
0005497   9.1581E+07 -4.1320E+05 -2.4002E+06
0005498   9.4194E+07 -1.4843E+06  4.6407E+06
0005499   8.9024E+07 -9.6952E+05 -2.4871E+06
0005500   9.4383E+07 -1.2897E+06  8.9407E+05
0005501   9.2055E+07 -3.5708E+06  3.1243E+05
0005502   9.5130E+07 -5.6280E+05  2.1469E+06
0005503   9.3307E+07 -2.6043E+06 -2.9976E+05
0005504   9.0460E+07  1.7883E+06 -1.0512E+06
0005505   9.1676E+07 -2.1629E+04  2.0936E+06
0005506   9.2939E+07 -4.1932E+05  4.4014E+06
0005507   9.1736E+07  3.3117E+05  1.0103E+06
0005508   9.1681E+07 -6.9538E+05 -2.1344E+06
0005509   9.6176E+07 -1.9044E+04  7.7955E+05
0005510   9.1635E+07 -5.7928E+06 -1.8383E+05
0005511   9.3165E+07 -1.0162E+06  2.7293E+06
0005512   9.0607E+07  1.3431E+06 -3.1335E+06
0005513   9.1930E+07 -1.5516E+06  4.8365E+05
0005514   8.9813E+07  2.0176E+05 -1.1119E+06
0005515   9.0160E+07 -1.4275E+06  1.9083E+05
0005516   9.0506E+07  1.6291E+06  2.8366E+06
0005517   9.2351E+07 -3.6956E+06  9.6261E+04
0005518   9.0981E+07 -2.8721E+06 -2.0557E+06
0005519   9.1756E+07 -1.4759E+04  1.9682E+06
0005520   9.1180E+07  2.0449E+06  2.7347E+05
0005521   9.2660E+07 -3.6290E+06  3.1599E+06
0005522   9.4868E+07 -2.1234E+06  3.3688E+06
0005523   9.3865E+07 -2.8755E+06 -1.2244E+05
0005524   9.2225E+07 -2.2485E+06  5.3011E+06
0005525   9.1878E+07 -2.6706E+06  1.6935E+06
0005526   9.0419E+07  2.2622E+06  2.4978E+06
0005527   9.2472E+07  6.3254E+04  5.2437E+05
0005528   9.0330E+07 -2.9310E+06  2.2691E+06
0005529   9.3930E+07 -2.3921E+05  1.0390E+06
0005530   9.1827E+07 -8.1388E+05 -2.5380E+06
0005531   9.1336E+07 -3.9773E+06  2.0806E+06
0005532   9.2096E+07  5.0872E+05 -6.2972E+05
0005533   9.1710E+07 -2.7882E+05  2.2375E+06
0005534   9.0773E+07 -6.4497E+05  4.1118E+06
0005535   9.1353E+07  8.6205E+05  1.7760E+06
0005536   9.3781E+07 -1.9094E+06 -7.4691E+06
0005537   9.0980E+07  1.5084E+06 -5.5457E+05
0005538   9.1514E+07  2.7245E+06  2.1752E+06
0005539   9.0961E+07  9.1417E+04 -9.4698E+05
0005540   9.1233E+07 -2.6784E+06  2.2535E+06
0005541   9.1809E+07 -2.8539E+06 -4.6147E+05
0005542   9.3070E+07 -2.7814E+06 -4.0403E+06
0005543   9.2214E+07  2.2974E+06  6.3014E+05
0005544   8.7874E+07  1.9227E+06 -2.6978E+06
0005545   9.0607E+07  7.2519E+05 -2.2742E+06
0005546   8.6485E+07  6.0809E+06 -2.4266E+06
0005547   9.2694E+07 -4.1785E+06 -4.4716E+05
0005548   8.9024E+07 -1.9105E+06  2.0141E+06
0005549   9.2574E+07 -1.4614E+06 -1.3663E+05
0005550   9.1917E+07 -5.5344E+05 -2.0251E+05
0005551   8.9471E+07  2.3908E+06 -2.2447E+03
0005552   9.1074E+07 -1.2794E+06 -2.8856E+05
0005553   9.2996E+07 -1.0118E+06 -3.0501E+06
0005554   9.1739E+07 -5.2517E+05  1.6626E+05
0005555   9.0572E+07  1.3404E+06 -7.5194E+05
0005556   9.2315E+07 -1.4795E+06 -1.4950E+06
0005557   9.0559E+07 -1.1393E+06 -1.5120E+05
0005558   9.2239E+07  2.4828E+06 -9.3665E+05
0005559   8.9777E+07  2.4149E+05  4.1917E+05
0005560   9.1443E+07  3.4887E+05 -5.8173E+05
0005561   9.0625E+07 -4.1473E+05  3.0891E+05
0005562   9.2570E+07  1.8597E+06 -1.8044E+06
0005563   9.1041E+07 -3.8488E+06 -1.2895E+06
0005564   8.9922E+07 -1.3892E+06  9.0623E+05
0005565   9.3396E+07 -4.6873E+05 -2.2206E+05
0005566   9.2251E+07  9.6241E+05 -4.0363E+06
0005567   9.4182E+07  1.0333E+06  2.6794E+06
0005568   1.9732E+07  2.6906E+07 -3.7331E+07
0005569   9.0769E+07  3.6710E+06  1.7267E+06
0005570   9.0042E+07 -1.1142E+06  1.7640E+06
0005571   9.1729E+07 -4.5480E+05 -6.8797E+04
0005572   9.4254E+07 -1.2646E+06 -5.6963E+05
0005573   9.2874E+07  1.0070E+06 -2.7402E+06
0005574   9.0853E+07 -6.7480E+05  1.5897E+06
0005575   9.1114E+07 -8.7862E+05 -5.5759E+05
0005576   9.3201E+07  2.2725E+06  9.2171E+05
0005577   9.1892E+07 -1.6884E+06 -5.0211E+06
0005578   9.3105E+07  3.3614E+05  1.7973E+06
0005579   9.0109E+07 -1.1151E+06 -4.0205E+06
0005580   9.1996E+07  2.8751E+05  1.5283E+06
0005581   9.4732E+07 -1.8203E+04 -1.0147E+06
0005582   9.1756E+07  2.1626E+06  5.1331E+04
0005583   9.2578E+07 -1.0315E+06 -9.8788E+05
0005584   9.3967E+07  2.2316E+06 -1.1515E+06
0005585   9.2772E+07  9.1944E+05 -2.5572E+06
0005586   9.0014E+07 -1.4034E+06 -2.4152E+05
0005587   8.9599E+07  3.0702E+05  4.0621E+06
0005588   9.2224E+07  9.1608E+05 -2.5202E+06
0005589   9.2748E+07 -1.1703E+05 -4.0119E+05
0005590   9.0781E+07  3.7477E+06 -3.5270E+06
0005591   9.1455E+07  1.8319E+06 -1.0031E+06
0005592   8.9952E+07 -1.7632E+06  7.5952E+05
0005593   9.0840E+07  1.5192E+06  5.4080E+05
0005594   9.3378E+07 -9.3335E+05 -1.5562E+03
0005595   9.0823E+07  9.5140E+05  7.2992E+05
0005596   9.0935E+07 -1.3348E+06  6.5814E+06
0005597   9.3492E+07 -5.7285E+05 -2.0351E+05
0005598   9.4356E+07 -2.5179E+06  4.9099E+05
0005599   9.1731E+07  4.0176E+06  5.0997E+06
0005600   9.2340E+07 -4.5151E+05 -2.8446E+06
0005601   8.9774E+07  1.4816E+06  1.7519E+06
0005602   9.4099E+07  1.5778E+06 -1.0158E+06
0005603   9.2492E+07  3.5339E+06 -1.6805E+06
0005604   9.1492E+07  1.5335E+06  2.6293E+06
0005605   9.2565E+07  2.5841E+06  1.0764E+06
0005606   9.0329E+07 -1.1324E+06  8.2582E+06
0005607   9.1206E+07  1.3777E+05 -3.3557E+06
0005608   9.4191E+07  2.5324E+06 -6.0574E+05
0005609   9.1296E+07  1.8907E+06  2.6672E+05
0005610   9.1703E+07 -1.9398E+06 -3.1092E+06
0005611   9.1219E+07 -5.0330E+06  1.2285E+06
0005612   9.0984E+07 -5.1172E+04 -4.6062E+06
0005613   9.1584E+07 -7.1645E+05  8.1707E+05
0005614   9.0240E+07  1.9464E+06  1.8530E+06
0005615   9.1913E+07  8.4211E+05  4.0381E+06
0005616   9.0720E+07  1.9873E+04  1.5296E+06
0005617   9.0077E+07  2.0186E+06  2.0677E+06
0005618   9.0703E+07  1.4829E+05 -1.9615E+06
0005619   9.2209E+07 -2.7769E+06 -7.2915E+06
0005620   9.3299E+07 -1.4154E+05 -3.4346E+05
0005621   9.0808E+07  8.3161E+05 -3.6315E+05
0005622   9.2917E+07 -1.5064E+06  7.2266E+05
0005623   9.4496E+07 -2.3376E+06 -1.0084E+06
0005624   9.0156E+07  2.4172E+06  2.1790E+06
0005625   7.6051E+07  3.0155E+07 -1.0456E+07
0005626   9.2399E+07  3.0118E+06 -2.6389E+06
0005627   9.2532E+07  6.5724E+06 -1.7719E+05
0005628   9.1118E+07 -8.1623E+05 -4.3825E+06
0005629   9.1561E+07 -9.7509E+05 -5.1096E+05
0005630   9.0197E+07  1.0832E+06  2.2461E+06
0005631   9.2216E+07  9.1621E+05  7.3288E+05
0005632   9.4640E+07  4.6886E+05  1.4585E+06
0005633   9.3639E+07  1.1550E+06 -1.1252E+06
0005634   9.3205E+07  8.2081E+05 -6.7536E+05
0005635   9.0157E+07 -2.9471E+06  2.2553E+06
0005636   9.3351E+07 -3.3412E+06  2.6100E+05
0005637   9.3835E+07 -5.6349E+05 -5.2912E+05
0005638   9.3833E+07 -5.7160E+05  1.8175E+06
0005639   9.0460E+07 -1.7951E+06 -1.7653E+06
0005640   9.3272E+07 -3.8022E+04 -2.2708E+06
0005641   9.1302E+07  1.6844E+06  9.0691E+03
0005642   9.0856E+07 -5.0084E+06 -4.0699E+05
0005643   9.0398E+07  1.7574E+06 -1.6916E+06
0005644   9.0388E+07 -3.3145E+06 -2.4065E+06
0005645   9.5265E+07 -1.9591E+06 -1.6728E+06
0005646   9.0946E+07  6.4920E+06 -2.6351E+06
0005647   9.2814E+07  2.1039E+06  1.0800E+06
0005648   9.2604E+07 -1.0980E+06  2.3671E+06
0005649   9.0182E+07 -2.5746E+06  8.8803E+05
0005650   8.3157E+07 -2.3617E+07  5.1056E+06
0005651   9.3405E+07 -7.9484E+05 -1.4229E+06
0005652   8.9228E+07 -5.4016E+05  8.6634E+05
0005653   9.1122E+07 -5.7944E+05 -6.5920E+05
0005654   9.3190E+07 -7.7685E+05  1.0848E+06
0005655   9.0607E+07  5.5410E+05 -1.9859E+06
0005656   9.2225E+07 -2.2899E+06  1.0312E+06
0005657   9.3139E+07 -1.2477E+06  1.0634E+06
0005658   9.2004E+07  1.5739E+04  2.1779E+06
0005659   8.9213E+07  3.1918E+06 -3.7461E+06
0005660   9.0293E+07 -8.9955E+05  3.3542E+06
0005661   9.2082E+07  1.8795E+06 -2.0377E+06
0005662   9.2502E+07 -3.8081E+06 -3.0234E+06
0005663   9.2630E+07  5.4583E+05 -4.0926E+05
0005664   9.2811E+07  7.4848E+05  1.9846E+04
0005665   9.2867E+07 -9.1007E+05 -1.8715E+05
0005666   9.2590E+07 -5.8133E+05  3.7569E+06
0005667   9.3524E+07  7.4500E+05 -1.0158E+06
0005668   9.0921E+07  1.3527E+06 -5.7777E+04
0005669   9.0446E+07  2.3609E+06  2.9892E+06
0005670   9.0246E+07 -1.9705E+06  9.8993E+05
0005671   9.4521E+07 -2.6896E+06  3.5336E+06
0005672   9.1456E+07 -2.7328E+06  2.2124E+06
0005673   9.5503E+07  7.5603E+05 -1.8533E+06
0005674   9.1630E+07  1.8277E+06 -3.4882E+06
0005675   9.2012E+07  1.5208E+05 -4.4069E+05
0005676   9.1948E+07  3.1486E+06  2.5318E+06
0005677   8.9104E+07  8.5226E+05 -5.3557E+06
0005678   8.9640E+07  5.8213E+05  4.4805E+06
0005679   9.3692E+07 -4.0477E+05 -1.2896E+06
0005680   8.9280E+07  2.9276E+06  1.9689E+06
0005681   9.5229E+07  1.2870E+06  4.5276E+06
0005682   9.2007E+07  2.1884E+06  1.3531E+06
0005683   9.1645E+07 -9.8940E+05 -3.5951E+06
0005684   9.1250E+07 -3.5722E+06 -6.4123E+04
0005685   8.9834E+07  5.7326E+05 -5.2766E+05
0005686   8.9301E+07  5.3428E+05 -8.6308E+05
0005687   9.0973E+07  1.3952E+06  4.1731E+05
0005688   9.0635E+07  4.0620E+05 -1.1108E+06
0005689   9.0974E+07  2.8598E+06 -1.6229E+06
0005690   9.2766E+07  2.7046E+06  4.4205E+05
0005691   9.0690E+07 -2.7538E+06  4.2385E+06
0005692   8.8460E+07 -2.4943E+06  6.8946E+06
0005693   9.1532E+07 -3.4496E+06 -3.0962E+06
0005694   9.1576E+07  2.7875E+06 -1.7903E+06
0005695   9.0694E+07 -1.8140E+06  1.0221E+06
0005696   9.3563E+07  1.0285E+06  3.7679E+06
0005697   9.0464E+07 -6.4383E+04  5.0662E+05
0005698   9.3807E+07  1.6392E+06  1.3382E+06
0005699   9.2570E+07  1.4347E+06  1.4062E+06
0005700   9.3673E+07 -7.9791E+05 -1.7312E+06
0005701   9.2883E+07 -4.4604E+06  1.5473E+06
0005702   9.3683E+07 -2.0142E+06 -1.9018E+06
0005703   9.0900E+07 -1.2099E+06  1.2679E+06
0005704   9.2231E+07 -1.0067E+06 -2.8297E+06
0005705   9.1416E+07  6.9375E+05  4.1521E+05
0005706   9.3488E+07 -2.8792E+06  2.2334E+05
0005707   9.0908E+07 -1.7303E+06 -1.7163E+06
0005708   9.0959E+07  2.6074E+05  1.7389E+06
0005709   9.2018E+07 -2.1130E+06  2.0388E+06
0005710   9.1746E+07  3.8408E+06  9.8802E+05
0005711   9.1001E+07 -1.9960E+06  1.6834E+06
0005712   8.9508E+07  1.7551E+06  6.9536E+05
0005713   9.0931E+07  2.2651E+05  9.5427E+05
0005714   9.2732E+07 -1.0925E+06 -4.2748E+05
0005715   9.2962E+07  1.3753E+06 -4.8157E+06
0005716   9.0871E+07  5.0644E+05 -1.3938E+06
0005717   9.2521E+07 -8.8438E+05  1.0928E+06
0005718   9.0803E+07  9.4191E+04  2.1357E+04
0005719   9.0171E+07  3.9592E+06  3.8066E+05
0005720   9.2531E+07 -1.4465E+05  1.5127E+06
0005721   9.0225E+07 -2.8939E+06  1.0497E+06
0005722   9.0136E+07  2.2214E+05 -1.7448E+06
0005723   9.3375E+07  7.7899E+05  1.3581E+06
0005724   9.2424E+07 -4.7301E+06 -2.3187E+06
0005725   9.4756E+07  1.1458E+06 -1.1028E+06
0005726   9.3784E+07 -1.6285E+06 -3.0518E+04
0005727   9.1780E+07 -5.3724E+06  1.6136E+05
0005728   9.3433E+07 -2.2297E+06 -1.0545E+06
0005729   9.2528E+07 -1.4878E+06  1.8355E+06
0005730   9.0279E+07  1.0697E+06 -1.4513E+06
0005731   9.2655E+07 -3.3593E+06 -1.3778E+06
0005732   9.2182E+07  1.5270E+06  1.7916E+06
0005733   9.2778E+07 -6.1343E+06  3.9034E+06
0005734   8.7990E+07 -7.6493E+05  1.3814E+06
0005735   9.0794E+07 -7.9233E+05  1.2169E+06
0005736   8.9510E+07  6.1531E+05 -2.3373E+06
0005737   9.2354E+07 -4.0380E+05 -2.4636E+06
0005738   9.2789E+07 -2.5707E+06  9.8474E+05
0005739   9.2252E+07 -1.1505E+06  7.7671E+05
0005740   9.4628E+07  2.3852E+06  8.2694E+05
0005741   9.4223E+07 -6.8951E+05 -1.9607E+05
0005742   9.1361E+07  1.5245E+06 -1.7779E+05
0005743   9.1312E+07 -6.7217E+06 -6.2694E+06
0005744   9.2376E+07 -1.2923E+06 -8.3424E+05
0005745   9.3225E+07 -4.3739E+06 -8.9151E+04
0005746   9.3166E+07  9.1389E+05  2.0057E+05
0005747   9.2901E+07 -1.3219E+06  1.2067E+06
0005748   9.0714E+07 -2.2311E+06  7.2936E+05
0005749   8.9357E+07 -8.9208E+05 -3.6572E+05
0005750   9.2852E+07 -1.6543E+06 -6.1619E+06
0005751   9.2208E+07 -7.8998E+05 -2.2962E+06
0005752   9.0320E+07 -2.0955E+06  2.3847E+06
0005753   9.0906E+07  7.1970E+05 -2.4766E+06
0005754   8.9426E+07  4.2319E+06  2.3904E+06
0005755   9.2207E+07 -5.3070E+06 -4.4560E+05
0005756   9.2592E+07 -8.5149E+05  1.9227E+06
0005757   9.1775E+07 -1.3273E+06 -1.8290E+06
0005758   9.2896E+07 -1.4056E+06  3.9745E+05
0005759   9.1376E+07 -6.2756E+05 -9.6372E+05
0005760   9.3408E+07 -3.0784E+06 -9.8854E+05
0005761   9.2781E+07  2.4783E+06 -2.5480E+06
0005762   9.2362E+07 -4.4049E+05 -1.6865E+05
0005763   9.2142E+07 -1.0112E+06  1.9580E+06
0005764   9.1141E+07  1.3554E+06 -8.9554E+05
0005765   9.4288E+07  1.6277E+06 -1.8304E+05
0005766   9.0211E+07 -1.3324E+06 -3.3791E+05
0005767   9.4405E+07  1.1612E+06 -2.0598E+06
0005768   9.3491E+07  9.7847E+05  2.9670E+05
0005769   8.9312E+07  5.2005E+06 -2.5884E+06
0005770   9.1474E+07 -1.0266E+06 -3.0257E+04
0005771   9.3466E+07 -3.7967E+05  6.9254E+05
0005772   9.3184E+07  2.9880E+06  2.5523E+06
0005773   9.2373E+07  1.9468E+06 -1.7823E+06
0005774   9.1350E+07 -2.5529E+06  1.1837E+06
0005775   8.9317E+07 -1.7241E+06  9.2449E+05
0005776   9.1059E+07  1.1703E+05  5.2634E+06
0005777   9.2981E+07 -2.5454E+06  2.3555E+06
0005778   9.2577E+07  3.1100E+06  1.6097E+06
0005779   9.0694E+07 -8.5400E+05 -1.7019E+06
0005780   9.2373E+07 -1.4951E+06 -3.4591E+06
0005781   9.0945E+07 -1.9061E+06  1.1586E+06
0005782   9.2850E+07  2.3782E+06 -2.0529E+06
0005783   9.0026E+07 -2.3275E+06  1.3553E+06
0005784   9.2092E+07 -2.1002E+06 -2.2106E+06
0005785   9.1518E+07 -7.0332E+05 -4.1671E+06
0005786   9.0632E+07 -7.1573E+05  3.1218E+06
0005787   9.3389E+07 -2.2227E+06 -3.8372E+06
0005788   9.1638E+07 -6.5480E+05 -3.0129E+05
0005789   9.2141E+07 -2.5501E+06 -2.6406E+05
0005790   9.4041E+07  1.5083E+06  2.1983E+06
0005791   9.2165E+07  7.3021E+05 -1.2062E+06
0005792   9.3699E+07 -5.7599E+05  7.7874E+06
0005793   9.1898E+07 -2.8573E+04 -1.6381E+05
0005794   9.3473E+07 -6.6192E+04  1.0072E+06
0005795   9.1229E+07  4.6390E+05 -8.0660E+04
0005796   9.1143E+07 -2.5996E+06  1.5581E+06
0005797   9.5280E+07  6.0799E+05 -3.1311E+06
0005798   9.1542E+07  3.7197E+06  1.0785E+04
0005799   8.8856E+07 -1.9409E+06 -4.3265E+06
0005800   9.2188E+07  4.6027E+06  2.5206E+05
0005801   9.1730E+07  3.1114E+06  7.9051E+05
0005802   9.3477E+07  5.4632E+06  2.7669E+05
0005803   9.0216E+07 -1.4139E+06  3.0661E+05
0005804   9.1542E+07 -1.5792E+06 -5.5039E+05
0005805   9.1842E+07  1.0541E+06  1.7711E+05
0005806   9.0873E+07  5.4269E+05 -4.3754E+05
0005807   9.3424E+07  8.8617E+05  5.8407E+05
0005808   9.1846E+07  2.4355E+06  1.5603E+06
0005809   9.3152E+07 -5.4763E+05  4.4696E+05
0005810   9.1889E+07 -2.4710E+06  4.2096E+06
0005811   8.9247E+07  1.9312E+06 -2.7024E+06
0005812   9.0049E+07 -1.1914E+06 -3.7395E+06
0005813   9.1096E+07  3.4051E+06  8.5760E+05
0005814   9.3439E+07 -1.9308E+06 -6.0273E+05
0005815   9.1958E+07  1.5191E+06 -1.0341E+06
0005816   9.3704E+07 -2.4187E+06 -4.6022E+06
0005817   8.9972E+07  2.6130E+06 -7.1179E+05
0005818   9.2884E+07 -1.4298E+06  1.1197E+06
0005819   9.3748E+07  3.8675E+05  5.3189E+05
0005820   9.0979E+07 -3.9526E+06  3.3374E+06
0005821   9.3222E+07 -1.6437E+06  1.6759E+06
0005822   9.1362E+07  3.6768E+06 -3.2715E+06
0005823   9.2078E+07 -3.4161E+05 -2.1760E+06
0005824   9.4679E+07  5.6153E+05 -2.5443E+06
0005825   8.9338E+07 -1.3416E+06 -2.7939E+06
0005826   9.0496E+07 -4.3741E+05  2.5366E+05
0005827   9.1562E+07  5.9874E+05  2.2748E+06
0005828   9.2073E+07  1.6555E+06  1.1518E+06
0005829   9.0717E+07 -1.2103E+06  2.6661E+06
0005830   8.9625E+07 -5.3172E+06 -4.4075E+06
0005831   9.0300E+07  5.4020E+05  1.8666E+06
0005832   9.2707E+07 -8.4912E+05  1.2035E+06
